video,frame,phase_id,phase_name,video_relpath
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,55,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,56,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,57,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,58,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,59,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,60,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,61,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,62,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,63,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,64,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,65,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,66,3,transition,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,67,3,transition,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,68,3,transition,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,69,3,transition,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,70,4,second_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,71,4,second_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,72,4,second_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,73,4,second_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,74,4,second_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,75,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,76,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,77,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,78,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,79,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,80,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,81,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,82,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,83,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,84,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,85,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,86,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,87,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,88,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,89,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,90,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,91,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,92,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,93,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,94,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,95,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,96,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,97,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,98,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,99,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,0,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,1,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,2,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,3,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,4,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,5,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,6,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,7,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,8,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,9,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,10,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,11,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,12,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,13,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,14,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,15,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,16,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,17,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,18,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,19,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,20,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,21,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,22,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,23,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,24,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,25,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,26,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,27,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,28,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,29,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,30,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,31,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,32,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,33,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,34,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,35,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,36,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,37,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,38,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,39,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,40,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,41,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,42,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,43,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,44,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,45,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,46,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,47,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,48,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,49,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,50,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,51,3,transition,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,52,3,transition,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,53,3,transition,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,54,3,transition,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,55,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,56,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,57,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,58,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,59,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,60,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,61,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,62,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,63,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,64,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,65,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,66,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,67,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,68,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,69,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,70,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,71,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,72,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,73,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,74,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,75,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,76,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,77,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,78,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,79,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,80,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,81,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,82,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,83,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,84,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,85,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,86,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,87,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,88,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,89,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,90,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,91,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,92,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,93,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,94,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,95,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,96,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,97,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,98,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,99,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,100,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,101,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,102,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,103,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,104,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,105,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,106,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,107,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,108,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,109,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,110,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,111,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,112,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,113,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,114,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,115,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,116,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,117,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,118,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,119,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,120,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,121,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,122,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,123,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,124,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,0,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,1,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,2,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,3,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,4,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,5,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,6,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,7,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,8,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,9,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,10,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,11,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,12,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,13,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,14,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,15,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,16,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,17,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,18,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,19,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,20,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,21,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,22,1,setup,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,23,1,setup,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
